"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"525","RIP @Samsung Galaxy S8+

You were a great phone and took good pics. :(

Related: For Sale, Galaxy S8+ for parts onl… https://t.co/hDNzZNOqV0",FALSE,5,NA,2022-03-27 15:13:42,TRUE,NA,"1508099953503223811",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadOldMoai",0,FALSE,FALSE,NA,NA
"526","@marks_words @elNp03 @ASB_YT @SamsungUK @Samsung @SamsungMobile Indeed",FALSE,0,"marks_words",2022-03-27 15:11:00,FALSE,"1507901559660695553","1508099272809480199","1028505662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylerRen14",0,FALSE,FALSE,NA,NA
"527","@KommunistMMXXII @elNp03 @ASB_YT @SamsungUK @Samsung @SamsungMobile Yes, I agree. iPhones are more reliable, consis… https://t.co/0J5RK8dT37",FALSE,0,"KommunistMMXXII",2022-03-27 15:10:11,TRUE,"1507917213407268867","1508099067418607617","1499804365699403790","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylerRen14",0,FALSE,FALSE,NA,NA
"528","@johnobrien83 @brial88 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Me too, I took a second… https://t.co/T1SHWazcow",FALSE,1,"johnobrien83",2022-03-27 15:07:58,TRUE,"1508094795151024128","1508098511157481473","1329890941730230279","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonJlydiatt",0,FALSE,FALSE,NA,NA
"529","@barrydoe3 @ASB_YT @SamsungUK @Samsung @SamsungMobile Sorry what I mean is incomparable battery life",FALSE,0,"barrydoe3",2022-03-27 15:07:02,FALSE,"1507893520790663172","1508098275932446724","2953413419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylerRen14",0,FALSE,FALSE,NA,NA
"530","@matabangpogi4vr @KaTindig2029 @Samsung @oppo @PLDTSmart I think store po ng OPPO… look at the green wallpaper sa column post.",FALSE,0,"matabangpogi4vr",2022-03-27 15:05:53,FALSE,"1508058095758581765","1508097983904202754","30194786","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","krystelbautist2",0,FALSE,FALSE,NA,NA
"531","@Chapman8tor @Rskyline @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Its happened under apple… https://t.co/aVjHM0gA4f",FALSE,3,"Chapman8tor",2022-03-27 15:05:04,TRUE,"1508093229555613699","1508097778509090829","127591519","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiggyLoz",0,FALSE,FALSE,NA,NA
"532","@aayush1520051 @ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone",FALSE,0,"aayush1520051",2022-03-27 15:04:12,FALSE,"1507957419464220673","1508097563274055685","878558661278285826","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylerRen14",0,FALSE,FALSE,NA,NA
"533","@SkelleBoyX98 @marks_words @elNp03 @ASB_YT @SamsungUK @Samsung @SamsungMobile I’m high on knowledge",FALSE,0,"SkelleBoyX98",2022-03-27 15:03:50,FALSE,"1507975351065927683","1508097468327624708","780092088188751872","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylerRen14",0,FALSE,FALSE,NA,NA
"534","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung They probably got jealous with your “find my ip… https://t.co/GA00tevz1B",FALSE,0,"sakitechonline",2022-03-27 15:00:00,TRUE,"1507906491763892228","1508096503893864450","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tokopedika",0,FALSE,FALSE,NA,NA
"535","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung But had when they repaired my s10 one year ago… https://t.co/Cv0WqUMwr9",FALSE,0,"acoozi_",2022-03-27 14:59:23,TRUE,"1508095494601551872","1508096347873976323","934098085655040001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acoozi_",0,FALSE,FALSE,NA,NA
"536","Okay @Samsung hear me out: an AUX input in the case of the earbuds and send the sound to my buds from there. Would… https://t.co/GXJxlP9y7H",FALSE,0,NA,2022-03-27 14:58:01,TRUE,NA,"1508096006218391557",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","georgioweis",0,FALSE,FALSE,NA,NA
"537","@jawst97 @Samsung @SamsungMobile All of us Americans have no idea how privileged we have it here in America and jus… https://t.co/q2bRs0bBVH",FALSE,0,"jawst97",2022-03-27 14:56:21,TRUE,"1507890068630953985","1508095586733637634","456930262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmazeXen",0,FALSE,FALSE,NA,NA
"538","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung I will get mine tomorrow back. Can't wait to se… https://t.co/t4pvKAoneN",FALSE,0,"sakitechonline",2022-03-27 14:55:59,TRUE,"1507906491763892228","1508095494601551872","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acoozi_",0,FALSE,FALSE,NA,NA
"539","@ASB_YT @SamsungUK @Samsung @SamsungMobile Tried to love android but the user experience always brought me back to iOS",FALSE,0,"ASB_YT",2022-03-27 14:55:21,FALSE,"1507639002517708802","1508095333036875787","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeviousPablo",0,FALSE,FALSE,NA,NA
"540","@jawst97 @Samsung @SamsungMobile Sanctions being inevitable and Americans just wanting to sock it to putin regardle… https://t.co/yYchAUj5OA",FALSE,0,"jawst97",2022-03-27 14:54:56,TRUE,"1507890068630953985","1508095230494531595","456930262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmazeXen",0,FALSE,FALSE,NA,NA
"541","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung You were trying to do a warranty on the phone.… https://t.co/0cUZNkZBuU",FALSE,1,"sakitechonline",2022-03-27 14:54:22,TRUE,"1507906491763892228","1508095086076248066","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisGogos",0,FALSE,FALSE,NA,NA
"542","@elNp03 @KylerRen14 @ASB_YT @SamsungUK @Samsung @SamsungMobile But why is ""iSheep"" so accurate? 🤣",FALSE,1,"elNp03",2022-03-27 14:53:35,FALSE,"1507771512639479810","1508094890055458820","2930062010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioTravels",0,FALSE,FALSE,NA,NA
"543","@JonJlydiatt @brial88 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Apple care is faultless I… https://t.co/4cE7tJJTbg",FALSE,1,"JonJlydiatt",2022-03-27 14:53:12,TRUE,"1508066651111051267","1508094795151024128","1520726070","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnobrien83",0,FALSE,FALSE,NA,NA
"544","@KymxAV @AnthonyHeller01 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung And because they have… https://t.co/ZY0mrtpp3h",FALSE,0,"KymxAV",2022-03-27 14:51:46,TRUE,"1507989905519132673","1508094431114711045","825428196749430784","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mexininja3",0,FALSE,FALSE,NA,NA
"545","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung That sucks :( how did the phone break by the wa… https://t.co/vovydAZdjT",FALSE,0,"sakitechonline",2022-03-27 14:49:04,TRUE,"1507906491763892228","1508093755257151488","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechByBD",0,FALSE,FALSE,NA,NA
"546","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung They thought my phone was the note 20. 3 months… https://t.co/SWNair53j3",FALSE,0,"Freddycastane17",2022-03-27 14:48:11,TRUE,"1508093291589357571","1508093531960795140","1224156859218702339","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freddycastane17",0,FALSE,FALSE,NA,NA
"547","@chris_johann @jlcalderon04 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung They didn't have an… https://t.co/Lz8aU3zJfr",FALSE,0,"chris_johann",2022-03-27 14:47:59,TRUE,"1508063251829243911","1508093481478246401","332409103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mexininja3",0,FALSE,FALSE,NA,NA
"548","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung care plus sucks. My s21u fingerprint sc… https://t.co/oBhBm5reRR",FALSE,0,"sakitechonline",2022-03-27 14:47:14,TRUE,"1507906491763892228","1508093291589357571","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freddycastane17",0,FALSE,FALSE,NA,NA
"549","@vaishnavmane15 @Big_Mosley @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung I’ve even seen miss… https://t.co/2cEMLTaynR",FALSE,0,"xxMrTimelessxx",2022-03-27 14:47:06,TRUE,"1508092809844166661","1508093257368031244","580936040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxMrTimelessxx",0,FALSE,FALSE,NA,NA
"550","@Rskyline @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung While I cannot speak for what happens… https://t.co/Rh4OP0L6iV",FALSE,8,"Rskyline",2022-03-27 14:46:59,TRUE,"1507955239676227590","1508093229555613699","73808819","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chapman8tor",0,FALSE,FALSE,NA,NA
"551","@vaishnavmane15 @Big_Mosley @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Yes and asurion doe… https://t.co/w27HGhwAKd",FALSE,0,"vaishnavmane15",2022-03-27 14:45:19,TRUE,"1508017029571260417","1508092809844166661","1284479580380659713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxMrTimelessxx",0,FALSE,FALSE,NA,NA
"552","@Chapman8tor @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Apple does the same. And there tec… https://t.co/5g6Qy7uaBx",FALSE,0,"Chapman8tor",2022-03-27 14:44:19,TRUE,"1507925641663975428","1508092556948774917","127591519","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mexininja3",0,FALSE,FALSE,NA,NA
"553","@ASB_YT @SamsungUK @Samsung @SamsungMobile iPhone",FALSE,0,"ASB_YT",2022-03-27 14:43:40,FALSE,"1507639002517708802","1508092392418729985","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","razva125",0,FALSE,FALSE,NA,NA
"554","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung this is the crack on heart 2",FALSE,0,"sakitechonline",2022-03-27 14:43:38,FALSE,"1507906491763892228","1508092385925894148","1184733007","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VivekYa02791270",0,FALSE,FALSE,NA,NA
"555","@KylerRen14 @ASB_YT @SamsungUK @Samsung @SamsungMobile Just runs android is a funny comment when iOS capabilities a… https://t.co/Ztj5hdhOpU",FALSE,0,"KylerRen14",2022-03-27 14:40:44,TRUE,"1507729200874065922","1508091657648062464","1499210672449601536","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheezHella",0,FALSE,FALSE,NA,NA
"556","@iFlySoLo76 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Nah... I took care of my phone and… https://t.co/Bch1Cy2V9H",FALSE,1,"iFlySoLo76",2022-03-27 14:38:16,TRUE,"1508081684406808587","1508091034709938176","2228487532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlcalderon04",0,FALSE,FALSE,NA,NA
"557","@ASB_YT @SamsungUK @Samsung @SamsungMobile Modern vs antique. No choice at all. The Samsung is moving with the indu… https://t.co/fqSyEt9JwZ",FALSE,0,"ASB_YT",2022-03-27 14:38:14,TRUE,"1507639002517708802","1508091027927805958","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CheezHella",0,FALSE,FALSE,NA,NA
"558","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung That's not Samsung's doing. That is the insuran… https://t.co/cxWkSpi6Io",FALSE,0,"sakitechonline",2022-03-27 14:38:09,TRUE,"1507906491763892228","1508091006394249216","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mexininja3",0,FALSE,FALSE,NA,NA
"559","@Niksostr @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Then you haven’t dealt with Scamsung,… https://t.co/YRyflPmGJH",FALSE,0,"Niksostr",2022-03-27 14:37:48,TRUE,"1508081313340919810","1508090918678716429","1098879511733719040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iFlySoLo76",0,FALSE,FALSE,NA,NA
"560","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Lh my god that much high costly phone we buy an… https://t.co/QcZLxENc5m",FALSE,1,"sakitechonline",2022-03-27 14:37:01,TRUE,"1507906491763892228","1508090720296439809","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KiranVengaboys",0,FALSE,FALSE,NA,NA
"561","@whatatechworld @ASB_YT @SamsungUK @Samsung @SamsungMobile My iCloud storage works great, I can share and add famil… https://t.co/lfwk1qKzs4",FALSE,0,"whatatechworld",2022-03-27 14:35:46,TRUE,"1507803788765065216","1508090408361988098","1172983324442165248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TexasRealest",0,FALSE,FALSE,NA,NA
"562","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung is known for their best service and rep… https://t.co/jBykT9UtEj",FALSE,0,"sakitechonline",2022-03-27 14:32:02,TRUE,"1507906491763892228","1508089465109106693","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HellX_666",0,FALSE,FALSE,NA,NA
"563","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Stop buying Samsung phones! Then there's nothing to complain about.",FALSE,0,"sakitechonline",2022-03-27 14:25:10,FALSE,"1507906491763892228","1508087739983433732","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abu_Haneefa2",0,FALSE,FALSE,NA,NA
"564","@Chapman8tor @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Lol. Look at the posted images by… https://t.co/XOd5lbxSxf",FALSE,0,"Chapman8tor",2022-03-27 14:23:19,TRUE,"1507925641663975428","1508087273417494533","127591519","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","csakzozo",0,FALSE,FALSE,NA,NA
"565","@ASB_YT @SamsungUK @Samsung @SamsungMobile Samsung even tho never had one",FALSE,0,"ASB_YT",2022-03-27 14:21:46,FALSE,"1507639002517708802","1508086884869754884","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diggerf1",0,FALSE,FALSE,NA,NA
"566","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung’s service was always shit. It was so ba… https://t.co/FW5XTqLnE4",FALSE,1,"sakitechonline",2022-03-27 14:18:06,TRUE,"1507906491763892228","1508085961304903687","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SIDsemiconductr",0,FALSE,FALSE,NA,NA
"567","@SamsungSupport @sakitechonline @SamsungMobile @SamsungUS @Samsung This should be up for escalation. The device was… https://t.co/kXSch0fIaT",FALSE,20,"SamsungSupport",2022-03-27 14:17:19,TRUE,"1508065600807002112","1508085763363131396","18768513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frugasm7",0,FALSE,FALSE,NA,NA
"568","@ASB_YT @SamsungUK @Samsung @SamsungMobile Apple 🍏",FALSE,0,"ASB_YT",2022-03-27 14:17:03,FALSE,"1507639002517708802","1508085697990832132","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdgrennan",0,FALSE,FALSE,NA,NA
"569","@wiltchi @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Dude it's just a repair shop, that's all.",FALSE,0,"wiltchi",2022-03-27 14:16:54,FALSE,"1507960117374984194","1508085659617034240","126382582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_xwtk",0,FALSE,FALSE,NA,NA
"570","@SuperNova7x @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Lmao so the… https://t.co/K4da7aG3ea",FALSE,15,"SuperNova7x",2022-03-27 14:13:39,TRUE,"1508055397445382147","1508084838766632962","65424895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jekiluv",0,FALSE,FALSE,NA,NA
"571","@rmrdnl @macinyomamatosh @brial88 @Chapman8tor @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung… https://t.co/yLHpJZQLCv",FALSE,1,"rmrdnl",2022-03-27 14:13:16,TRUE,"1508017286732468232","1508084745728507908","40560905","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_xwtk",0,FALSE,FALSE,NA,NA
"572","@Niksostr @ZachCline20 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung You’re that ignorant huh 😂",FALSE,0,"Niksostr",2022-03-27 14:10:51,FALSE,"1508068814248083466","1508084136623280130","1098879511733719040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuisAcosta936",0,FALSE,FALSE,NA,NA
"573","@RelianceDigital @Samsung I have now rated you as 1 star. Its really bad to over promise and then deliver nothing.… https://t.co/gwaTw9e9mp",FALSE,0,"_WeakestLink",2022-03-27 14:09:21,TRUE,"1508069825117290497","1508083757567586307","423565309","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_WeakestLink",0,FALSE,FALSE,NA,NA
"574","@jlcalderon04 @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung You got lucky! That happens with… https://t.co/lFOASfjzAn",FALSE,1,"jlcalderon04",2022-03-27 14:01:07,TRUE,"1508062339567960072","1508081684406808587","2789564981","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iFlySoLo76",0,FALSE,FALSE,NA,NA
"575","@ASB_YT @SamsungUK @Samsung @SamsungMobile Allready chose the 13 pro max. Came from s21+",FALSE,0,"ASB_YT",2022-03-27 14:00:55,FALSE,"1507639002517708802","1508081634331041799","67590249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToneeBogdan",0,FALSE,FALSE,NA,NA
